GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA2000,A08AA2000,A08AB2000,B18AA2000,B18AB2000,B18AC2000,B18AD2000,B18AE2000
"G1901910","2000","Iowa","19","190","Winneshiek County","191","1910","Winneshiek County",21310,10480,10830,20852,108,16,227,107
"G1901930","2000","Iowa","19","190","Woodbury County","193","1930","Woodbury County",103877,50915,52962,90875,2097,1753,7082,2070
"G1901950","2000","Iowa","19","190","Worth County","195","1950","Worth County",7909,3925,3984,7780,22,7,45,55
"G1901970","2000","Iowa","19","190","Wright County","197","1970","Wright County",14334,7027,7307,13750,24,26,443,91
"G2000010","2000","Kansas","20","200","Allen County","001","0010","Allen County",14385,7029,7356,13637,234,112,161,241
"G2000030","2000","Kansas","20","200","Anderson County","003","0030","Anderson County",8110,3987,4123,7900,26,60,47,77
"G2000050","2000","Kansas","20","200","Atchison County","005","0050","Atchison County",16774,8097,8677,15369,893,93,153,266
"G2000070","2000","Kansas","20","200","Barber County","007","0070","Barber County",5307,2548,2759,5151,20,31,52,53
"G2000090","2000","Kansas","20","200","Barton County","009","0090","Barton County",28205,13651,14554,26225,323,145,1060,452
"G2000110","2000","Kansas","20","200","Bourbon County","011","0110","Bourbon County",15379,7412,7967,14466,474,129,106,204
"G2000130","2000","Kansas","20","200","Brown County","013","0130","Brown County",10724,5181,5543,9316,167,946,101,194
"G2000150","2000","Kansas","20","200","Butler County","015","0150","Butler County",59482,29876,29606,56471,819,541,648,1003
"G2000170","2000","Kansas","20","200","Chase County","017","0170","Chase County",3030,1544,1486,2936,31,17,21,25
"G2000190","2000","Kansas","20","200","Chautauqua County","019","0190","Chautauqua County",4359,2107,2252,4090,13,156,20,80
"G2000210","2000","Kansas","20","200","Cherokee County","021","0210","Cherokee County",22605,10963,11642,20857,139,781,173,655
"G2000230","2000","Kansas","20","200","Cheyenne County","023","0230","Cheyenne County",3165,1561,1604,3099,4,3,42,17
"G2000250","2000","Kansas","20","200","Clark County","025","0250","Clark County",2390,1168,1222,2289,6,27,47,21
"G2000270","2000","Kansas","20","200","Clay County","027","0270","Clay County",8822,4392,4430,8621,50,36,36,79
"G2000290","2000","Kansas","20","200","Cloud County","029","0290","Cloud County",10268,4880,5388,10093,35,26,39,75
"G2000310","2000","Kansas","20","200","Coffey County","031","0310","Coffey County",8865,4347,4518,8595,22,46,75,127
"G2000330","2000","Kansas","20","200","Comanche County","033","0330","Comanche County",1967,951,1016,1927,1,5,17,17
"G2000350","2000","Kansas","20","200","Cowley County","035","0350","Cowley County",36291,17747,18544,32708,979,713,1055,836
"G2000370","2000","Kansas","20","200","Crawford County","037","0370","Crawford County",38242,18634,19608,35676,699,361,882,624
"G2000390","2000","Kansas","20","200","Decatur County","039","0390","Decatur County",3472,1714,1758,3398,18,3,22,31
"G2000410","2000","Kansas","20","200","Dickinson County","041","0410","Dickinson County",19344,9430,9914,18655,113,94,218,264
"G2000430","2000","Kansas","20","200","Doniphan County","043","0430","Doniphan County",8249,4096,4153,7824,165,100,54,106
"G2000450","2000","Kansas","20","200","Douglas County","045","0450","Douglas County",99962,49651,50311,86060,4238,2561,4378,2725
"G2000470","2000","Kansas","20","200","Edwards County","047","0470","Edwards County",3449,1703,1746,3191,11,17,203,27
"G2000490","2000","Kansas","20","200","Elk County","049","0490","Elk County",3261,1558,1703,3100,7,31,47,76
"G2000510","2000","Kansas","20","200","Ellis County","051","0510","Ellis County",27507,13461,14046,26433,183,57,589,245
"G2000530","2000","Kansas","20","200","Ellsworth County","053","0530","Ellsworth County",6525,3446,3079,6112,232,31,73,77
"G2000550","2000","Kansas","20","200","Finney County","055","0550","Finney County",40523,20681,19842,27982,508,389,10511,1133
"G2000570","2000","Kansas","20","200","Ford County","057","0570","Ford County",32458,16791,15667,24295,527,204,6600,832
"G2000590","2000","Kansas","20","200","Franklin County","059","0590","Franklin County",24784,12284,12500,23556,299,232,272,425
"G2000610","2000","Kansas","20","200","Geary County","061","0610","Geary County",27947,13784,14163,17923,6157,210,2144,1513
"G2000630","2000","Kansas","20","200","Gove County","063","0630","Gove County",3068,1496,1572,3005,3,5,25,30
"G2000650","2000","Kansas","20","200","Graham County","065","0650","Graham County",2946,1436,1510,2796,95,10,21,24
"G2000670","2000","Kansas","20","200","Grant County","067","0670","Grant County",7909,3969,3940,6090,17,68,1568,166
"G2000690","2000","Kansas","20","200","Gray County","069","0690","Gray County",5904,2953,2951,5450,11,27,330,86
"G2000710","2000","Kansas","20","200","Greeley County","071","0710","Greeley County",1534,761,773,1428,3,4,83,16
"G2000730","2000","Kansas","20","200","Greenwood County","073","0730","Greenwood County",7673,3748,3925,7407,11,64,70,121
"G2000750","2000","Kansas","20","200","Hamilton County","075","0750","Hamilton County",2670,1319,1351,2180,13,13,419,45
"G2000770","2000","Kansas","20","200","Harper County","077","0770","Harper County",6536,3161,3375,6355,15,54,35,77
"G2000790","2000","Kansas","20","200","Harvey County","079","0790","Harvey County",32869,15968,16901,29924,522,171,1550,702
"G2000810","2000","Kansas","20","200","Haskell County","081","0810","Haskell County",4307,2188,2119,3664,8,25,520,90
"G2000830","2000","Kansas","20","200","Hodgeman County","083","0830","Hodgeman County",2085,1028,1057,2029,19,5,10,22
"G2000850","2000","Kansas","20","200","Jackson County","085","0850","Jackson County",12657,6227,6430,11418,67,866,73,233
"G2000870","2000","Kansas","20","200","Jefferson County","087","0870","Jefferson County",18426,9333,9093,17818,69,170,110,259
"G2000890","2000","Kansas","20","200","Jewell County","089","0890","Jewell County",3791,1875,1916,3745,1,13,5,27
"G2000910","2000","Kansas","20","200","Johnson County","091","0910","Johnson County",451086,220329,230757,410990,11780,1481,19900,6935
"G2000930","2000","Kansas","20","200","Kearny County","093","0930","Kearny County",4531,2317,2214,3640,25,39,730,97
"G2000950","2000","Kansas","20","200","Kingman County","095","0950","Kingman County",8673,4254,4419,8452,18,50,53,100
"G2000970","2000","Kansas","20","200","Kiowa County","097","0970","Kiowa County",3278,1608,1670,3186,7,20,41,24
"G2000990","2000","Kansas","20","200","Labette County","099","0990","Labette County",22835,11164,11671,20386,1064,445,350,590
"G2001010","2000","Kansas","20","200","Lane County","101","1010","Lane County",2155,1079,1076,2106,0,1,14,34
"G2001030","2000","Kansas","20","200","Leavenworth County","103","1030","Leavenworth County",68691,36521,32170,57824,7160,510,1674,1523
"G2001050","2000","Kansas","20","200","Lincoln County","105","1050","Lincoln County",3578,1754,1824,3517,4,17,13,27
"G2001070","2000","Kansas","20","200","Linn County","107","1070","Linn County",9570,4785,4785,9331,60,46,32,101
"G2001090","2000","Kansas","20","200","Logan County","109","1090","Logan County",3046,1473,1573,2946,18,5,28,49
"G2001110","2000","Kansas","20","200","Lyon County","111","1110","Lyon County",35935,17732,18203,29924,815,168,4253,775
"G2001130","2000","Kansas","20","200","McPherson County","113","1130","McPherson County",29554,14471,15083,28527,240,100,345,342
"G2001150","2000","Kansas","20","200","Marion County","115","1150","Marion County",13361,6512,6849,12968,63,79,99,152
"G2001170","2000","Kansas","20","200","Marshall County","117","1170","Marshall County",10965,5393,5572,10761,25,40,51,88
"G2001190","2000","Kansas","20","200","Meade County","119","1190","Meade County",4631,2294,2337,4219,18,25,299,70
"G2001210","2000","Kansas","20","200","Miami County","121","1210","Miami County",28351,14021,14330,27206,436,147,176,386
"G2001230","2000","Kansas","20","200","Mitchell County","123","1230","Mitchell County",6932,3420,3512,6766,36,28,39,63
"G2001250","2000","Kansas","20","200","Montgomery County","125","1250","Montgomery County",36252,17484,18768,31095,2199,1157,589,1212
"G2001270","2000","Kansas","20","200","Morris County","127","1270","Morris County",6104,3005,3099,5951,21,20,58,54
"G2001290","2000","Kansas","20","200","Morton County","129","1290","Morton County",3496,1698,1798,3090,7,40,300,59
"G2001310","2000","Kansas","20","200","Nemaha County","131","1310","Nemaha County",10717,5276,5441,10540,53,25,35,64
"G2001330","2000","Kansas","20","200","Neosho County","133","1330","Neosho County",16997,8210,8787,16130,148,166,237,316
"G2001350","2000","Kansas","20","200","Ness County","135","1350","Ness County",3454,1714,1740,3393,2,8,20,31
"G2001370","2000","Kansas","20","200","Norton County","137","1370","Norton County",5953,3273,2680,5557,241,26,87,42
"G2001390","2000","Kansas","20","200","Osage County","139","1390","Osage County",16712,8184,8528,16256,36,109,114,197
"G2001410","2000","Kansas","20","200","Osborne County","141","1410","Osborne County",4452,2190,2262,4390,3,10,13,36
"G2001430","2000","Kansas","20","200","Ottawa County","143","1430","Ottawa County",6163,3080,3083,6011,33,23,29,67
"G2001450","2000","Kansas","20","200","Pawnee County","145","1450","Pawnee County",7233,3822,3411,6579,362,69,129,94
"G2001470","2000","Kansas","20","200","Phillips County","147","1470","Phillips County",6001,2921,3080,5896,15,18,29,43
"G2001490","2000","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie County",18209,9011,9198,17539,121,107,169,273
"G2001510","2000","Kansas","20","200","Pratt County","151","1510","Pratt County",9647,4674,4973,9192,95,34,223,103
"G2001530","2000","Kansas","20","200","Rawlins County","153","1530","Rawlins County",2966,1482,1484,2922,9,9,5,21
"G2001550","2000","Kansas","20","200","Reno County","155","1550","Reno County",64790,32534,32256,59320,1865,379,2054,1172
"G2001570","2000","Kansas","20","200","Republic County","157","1570","Republic County",5835,2815,3020,5751,15,12,30,27
"G2001590","2000","Kansas","20","200","Rice County","159","1590","Rice County",10761,5163,5598,10188,124,61,238,150
"G2001610","2000","Kansas","20","200","Riley County","161","1610","Riley County",62843,33524,29319,53281,4325,395,3313,1529
"G2001630","2000","Kansas","20","200","Rooks County","163","1630","Rooks County",5685,2815,2870,5522,64,24,33,42
"G2001650","2000","Kansas","20","200","Rush County","165","1650","Rush County",3551,1724,1827,3496,11,15,10,19
"G2001670","2000","Kansas","20","200","Russell County","167","1670","Russell County",7370,3542,3828,7192,37,41,45,55
"G2001690","2000","Kansas","20","200","Saline County","169","1690","Saline County",53597,26449,27148,47794,1660,279,2718,1146
"G2001710","2000","Kansas","20","200","Scott County","171","1710","Scott County",5120,2522,2598,4888,5,28,147,52
"G2001730","2000","Kansas","20","200","Sedgwick County","173","1730","Sedgwick County",452869,223870,228999,359489,41367,5041,34269,12703
"G2001750","2000","Kansas","20","200","Seward County","175","1750","Seward County",22510,11546,10964,14730,852,174,6017,737
"G2001770","2000","Kansas","20","200","Shawnee County","177","1770","Shawnee County",169871,82239,87632,140811,15337,1980,7117,4626
"G2001790","2000","Kansas","20","200","Sheridan County","179","1790","Sheridan County",2813,1407,1406,2775,4,2,16,16
"G2001810","2000","Kansas","20","200","Sherman County","181","1810","Sherman County",6760,3455,3305,6343,24,22,304,67
"G2001830","2000","Kansas","20","200","Smith County","183","1830","Smith County",4536,2182,2354,4481,5,11,17,22
"G2001850","2000","Kansas","20","200","Stafford County","185","1850","Stafford County",4789,2336,2453,4548,7,18,148,68
"G2001870","2000","Kansas","20","200","Stanton County","187","1870","Stanton County",2406,1227,1179,2031,15,29,305,26
"G2001890","2000","Kansas","20","200","Stevens County","189","1890","Stevens County",5463,2666,2797,4535,51,51,738,88
"G2001910","2000","Kansas","20","200","Sumner County","191","1910","Sumner County",25946,12765,13181,24551,183,273,405,534
"G2001930","2000","Kansas","20","200","Thomas County","193","1930","Thomas County",8180,3976,4204,7946,35,27,102,70
"G2001950","2000","Kansas","20","200","Trego County","195","1950","Trego County",3319,1582,1737,3245,6,13,23,32
"G2001970","2000","Kansas","20","200","Wabaunsee County","197","1970","Wabaunsee County",6885,3485,3400,6695,32,34,55,69
"G2001990","2000","Kansas","20","200","Wallace County","199","1990","Wallace County",1749,870,879,1655,11,14,47,22
"G2002010","2000","Kansas","20","200","Washington County","201","2010","Washington County",6483,3255,3228,6412,7,22,9,33
"G2002030","2000","Kansas","20","200","Wichita County","203","2030","Wichita County",2531,1293,1238,2183,2,18,268,60
"G2002050","2000","Kansas","20","200","Wilson County","205","2050","Wilson County",10332,5011,5321,9999,38,91,81,123
"G2002070","2000","Kansas","20","200","Woodson County","207","2070","Woodson County",3788,1863,1925,3673,31,33,11,40
"G2002090","2000","Kansas","20","200","Wyandotte County","209","2090","Wyandotte County",157882,77071,80811,91856,44724,1175,15525,4602
"G2100010","2000","Kentucky","21","210","Adair County","001","0010","Adair County",17244,8355,8889,16555,440,38,80,131
"G2100030","2000","Kentucky","21","210","Allen County","003","0030","Allen County",17800,8716,9084,17376,191,29,87,117
"G2100050","2000","Kentucky","21","210","Anderson County","005","0050","Anderson County",19111,9340,9771,18448,449,23,57,134
"G2100070","2000","Kentucky","21","210","Ballard County","007","0070","Ballard County",8286,4091,4195,7898,238,7,24,119
"G2100090","2000","Kentucky","21","210","Barren County","009","0090","Barren County",38033,18298,19735,35864,1556,56,310,247
"G2100110","2000","Kentucky","21","210","Bath County","011","0110","Bath County",11085,5476,5609,10738,205,23,46,73
"G2100130","2000","Kentucky","21","210","Bell County","013","0130","Bell County",30060,14370,15690,28864,720,75,150,251
"G2100150","2000","Kentucky","21","210","Boone County","015","0150","Boone County",85991,42499,43492,81822,1306,200,1778,885
"G2100170","2000","Kentucky","21","210","Bourbon County","017","0170","Bourbon County",19360,9412,9948,17497,1343,29,293,198
"G2100190","2000","Kentucky","21","210","Boyd County","019","0190","Boyd County",49752,24363,25389,47747,1267,80,222,436
"G2100210","2000","Kentucky","21","210","Boyle County","021","0210","Boyle County",27697,13731,13966,24311,2680,52,343,311
"G2100230","2000","Kentucky","21","210","Bracken County","023","0230","Bracken County",8279,4097,4182,8153,51,21,25,29
